establishment_id;employee_id;pupil_id;infected_amount;is_necessarily
182;397;211;10;False
941;390;212;427;False
673;32;213;89;False
681;928;214;151;True
227;481;215;235;True
762;477;216;232;True
810;184;217;454;True
222;285;218;401;False
480;637;219;27;True
587;72;220;145;False
523;996;221;470;True
897;274;222;277;True
973;824;223;199;False
361;481;224;142;True
124;54;225;370;False
897;195;226;368;True
299;84;227;246;False
768;67;228;233;True
475;947;229;293;False
868;44;230;267;True
423;663;231;395;True
929;932;232;140;False
68;918;233;83;True
982;846;234;148;False
328;210;235;223;True
617;312;236;155;True
37;849;237;331;False
19;527;238;399;True
209;181;239;413;True
689;571;240;271;True
217;949;241;309;True
236;484;242;137;True
398;670;243;216;True
18;325;244;174;True
738;523;245;500;False
765;584;246;35;True
681;237;247;277;False
436;614;248;279;True
491;834;249;261;True
936;720;250;420;True
336;232;251;247;True
928;814;252;20;True
438;53;253;137;True
930;32;254;260;True
272;192;255;120;True
947;123;256;105;False
621;580;257;150;False
679;499;258;381;True
994;610;259;396;False
415;506;260;383;True
256;851;261;168;True
477;9;262;166;True
975;570;263;226;True
743;491;264;433;False
963;569;265;368;False
228;669;266;81;False
611;648;267;22;True
271;6;268;389;True
827;231;269;110;False
856;609;270;440;False
132;675;271;123;True
806;259;272;74;False
313;370;273;53;False
960;423;274;152;False
901;566;275;289;True
211;69;276;386;False
432;557;277;113;True
612;220;278;64;False
508;96;279;187;False
513;857;280;380;True
552;955;281;438;False
762;141;282;80;False
104;435;283;43;True
712;48;284;396;False
744;987;285;263;True
429;487;286;268;True
261;436;287;189;False
971;342;288;67;True
818;148;289;364;True
600;282;290;305;False
822;657;291;62;True
303;811;292;224;True
987;118;293;327;False
825;387;294;332;False
419;11;295;70;True
137;541;296;245;False
786;219;297;435;True
385;839;298;27;False
869;399;299;326;False
729;972;300;60;False
438;83;301;63;True
819;984;302;109;True
159;504;303;13;True
591;818;304;34;False
589;912;305;452;False
305;29;306;340;True
738;469;307;396;True
46;576;308;228;True
842;289;309;219;False
529;137;310;35;True
792;131;311;331;False
924;556;312;100;True
658;485;313;91;True
361;142;314;36;False
713;967;315;56;False
343;959;316;52;True
351;591;317;349;False
573;118;318;123;True
8;705;319;159;True
400;937;320;473;True
848;123;321;378;False
271;530;322;243;True
231;573;323;342;False
777;65;324;356;True
258;126;325;114;True
288;385;326;255;False
524;947;327;38;True
94;218;328;211;False
391;967;329;256;False
591;251;330;414;False
878;104;331;455;False
286;317;332;279;False
393;540;333;223;True
415;972;334;462;False
15;767;335;75;True
98;396;336;21;False
660;818;337;17;False
989;394;338;247;True
616;175;339;70;False
59;671;340;142;True
291;77;341;402;False
554;971;342;495;False
17;628;343;122;True
246;417;344;411;True
371;430;345;138;False
270;605;346;202;True
468;771;347;154;False
692;456;348;22;False
35;59;349;351;False
626;724;350;483;False
316;862;351;405;True
962;280;352;76;False
937;398;353;408;True
536;993;354;283;False
50;359;355;309;False
557;338;356;101;True
510;403;357;362;True
704;760;358;389;False
79;138;359;210;True
695;583;360;118;True
619;372;361;208;True
204;938;362;474;True
768;438;363;54;True
775;820;364;340;False
435;33;365;256;True
875;360;366;28;True
969;941;367;341;False
50;527;368;141;True
157;221;369;430;False
686;730;370;41;True
253;979;371;385;False
257;717;372;155;False
939;781;373;409;False
809;207;374;299;True
382;474;375;45;True
907;465;376;222;False
472;617;377;51;False
511;859;378;288;False
390;361;379;149;True
398;495;380;448;False
879;484;381;109;False
150;537;382;465;True
131;44;383;285;True
426;310;384;255;False
252;615;385;450;True
900;943;386;493;True
310;521;387;472;True
329;714;388;211;True
422;221;389;172;False
434;454;390;294;False
108;684;391;262;False
555;429;392;51;True
482;81;393;401;False
360;498;394;203;False
958;534;395;15;False
148;914;396;253;True
536;153;397;419;False
834;696;398;401;True
512;300;399;38;False
506;921;400;398;False
704;374;401;324;True
237;462;402;32;True
947;58;403;124;True
496;593;404;363;False
873;845;405;11;False
285;960;406;497;False
848;647;407;493;True
165;620;408;399;True
156;570;409;202;True
428;515;410;422;True
266;578;411;339;True
728;520;412;104;False
832;316;413;192;True
395;378;414;354;True
731;975;415;148;True
64;879;416;325;False
506;508;417;481;False
322;372;418;448;True
311;930;419;68;False
810;599;420;477;True
775;904;421;347;True
280;921;422;208;True
130;436;423;453;False
257;610;424;427;True
892;901;425;177;False
182;144;426;143;False
794;782;427;255;True
552;141;428;219;False
260;457;429;274;True
461;373;430;268;False
926;733;431;438;False
81;215;432;103;True
851;880;433;55;True
842;130;434;227;False
842;289;435;376;True
927;724;436;266;False
372;649;437;302;False
934;984;438;479;True
796;201;439;100;True
436;569;440;297;False
599;720;441;243;True
164;784;442;351;False
821;924;443;474;False
141;764;444;308;False
248;166;445;33;False
118;611;446;260;False
263;674;447;13;False
451;55;448;151;False
669;207;449;335;False
712;82;450;474;False
255;471;451;67;False
321;263;452;375;False
268;507;453;287;False
267;661;454;202;False
504;660;455;230;False
336;601;456;314;False
892;66;457;180;False
440;74;458;319;True
458;533;459;88;True
680;798;460;112;True
369;171;461;36;False
452;347;462;329;False
839;874;463;55;True
581;290;464;65;False
797;414;465;145;False
733;75;466;128;True
4;364;467;451;False
811;458;468;314;True
329;495;469;343;True
931;855;470;286;True
648;996;471;22;False
831;253;472;347;False
504;623;473;400;True
551;889;474;105;True
162;430;475;24;False
268;105;476;443;False
25;49;477;249;True
204;225;478;160;False
868;473;479;43;False
984;855;480;334;True
324;472;481;351;False
929;476;482;32;False
374;21;483;168;False
570;433;484;466;True
916;314;485;179;True
655;57;486;385;True
550;123;487;272;True
968;112;488;332;False
141;242;489;276;False
808;406;490;190;False
224;452;491;19;False
266;5;492;411;True
544;483;493;190;True
17;92;494;361;False
5;297;495;281;True
52;58;496;50;True
477;804;497;83;True
632;968;498;403;False
412;153;499;419;True
657;978;500;361;False
166;833;501;129;True
619;364;502;338;True
913;545;503;19;True
1;369;504;410;True
38;603;505;194;False
139;610;506;375;False
132;644;507;93;True
268;649;508;171;False
970;608;509;383;False
633;211;510;404;False
394;31;511;123;True
658;861;512;347;True
534;225;513;141;False
863;370;514;288;False
832;861;515;285;False
277;481;516;310;False
44;108;517;217;False
889;507;518;165;False
801;537;519;264;False
313;81;520;261;False
953;21;521;80;True
793;92;522;125;True
441;507;523;224;True
527;559;524;25;False
59;434;525;471;False
706;95;526;287;False
764;653;527;184;True
819;127;528;242;False
858;815;529;379;True
944;260;530;355;True
675;908;531;456;True
22;30;532;368;True
704;871;533;167;False
957;191;534;486;False
779;836;535;479;False
595;614;536;439;True
56;456;537;452;True
76;666;538;260;True
819;665;539;130;True
641;394;540;483;True
160;659;541;95;True
795;733;542;309;False
245;324;543;380;True
317;156;544;467;False
21;856;545;480;False
464;625;546;24;True
739;203;547;136;True
497;173;548;224;True
803;724;549;151;True
448;17;550;257;False
397;257;551;279;True
130;278;552;57;True
862;342;553;97;True
934;191;554;37;True
776;73;555;275;False
577;654;556;111;True
370;436;557;470;True
90;97;558;452;True
824;468;559;60;True
202;716;560;156;False
907;304;561;201;True
178;651;562;440;True
748;854;563;277;False
827;718;564;473;True
803;566;565;252;False
417;466;566;244;False
732;301;567;221;True
188;819;568;16;True
123;537;569;139;True
378;645;570;417;False
165;290;571;171;False
177;530;572;487;False
161;667;573;431;False
599;420;574;243;False
404;422;575;192;False
846;552;576;85;False
380;260;577;75;False
466;510;578;469;False
425;704;579;72;False
974;896;580;309;True
102;625;581;234;True
813;951;582;173;True
705;812;583;181;True
960;972;584;459;False
737;307;585;46;False
561;23;586;164;False
935;613;587;206;True
40;616;588;304;False
306;219;589;322;True
710;874;590;358;True
708;262;591;69;False
460;968;592;154;True
952;808;593;326;True
613;973;594;57;True
170;7;595;331;True
158;2;596;281;True
447;363;597;191;False
743;646;598;203;False
379;620;599;179;False
871;249;600;240;False
851;553;601;355;True
233;715;602;397;False
593;508;603;456;True
39;914;604;445;False
463;926;605;434;False
304;380;606;185;True
490;484;607;475;True
216;225;608;396;False
659;851;609;336;True
39;325;610;349;True
411;475;611;268;False
544;944;612;436;False
845;175;613;94;False
747;969;614;128;True
981;373;615;136;False
585;460;616;24;True
394;969;617;169;False
657;882;618;83;True
200;832;619;207;False
425;224;620;103;False
429;762;621;59;False
888;298;622;413;True
130;434;623;220;False
545;860;624;327;False
313;833;625;194;True
889;537;626;253;False
577;489;627;144;False
259;162;628;488;False
723;47;629;39;True
686;468;630;184;True
266;290;631;84;True
461;256;632;141;False
789;84;633;466;True
984;225;634;80;False
440;407;635;446;False
274;488;636;152;True
503;511;637;348;False
127;513;638;315;True
753;65;639;422;False
851;420;640;476;True
71;121;641;107;False
353;683;642;36;False
814;183;643;421;False
546;575;644;461;False
964;929;645;260;False
229;488;646;284;False
47;672;647;469;True
92;78;648;60;True
80;941;649;460;False
670;215;650;202;False
682;426;651;444;True
93;63;652;221;True
79;84;653;94;True
653;410;654;270;False
934;985;655;162;True
85;154;656;359;False
103;880;657;262;True
480;815;658;327;False
542;419;659;30;False
970;234;660;265;True
29;994;661;211;True
409;209;662;438;False
612;23;663;495;True
533;220;664;49;True
129;973;665;228;True
273;436;666;498;True
111;38;667;117;False
783;380;668;252;True
294;284;669;483;True
890;290;670;215;False
22;228;671;227;True
801;434;672;255;False
264;162;673;485;True
4;382;674;296;False
239;582;675;268;False
408;545;676;260;False
357;243;677;251;True
402;141;678;158;True
36;43;679;363;True
224;36;680;300;True
753;971;681;183;True
930;725;682;47;False
851;474;683;13;True
404;867;684;405;True
882;567;685;421;False
191;240;686;472;False
329;339;687;371;False
291;788;688;134;False
783;86;689;77;True
761;685;690;328;False
575;720;691;139;False
864;153;692;77;True
476;164;693;33;True
217;491;694;210;True
550;26;695;141;True
512;852;696;447;True
166;896;697;289;True
529;826;698;138;False
77;920;699;246;True
498;326;700;111;False
574;954;701;225;True
703;873;702;261;False
253;507;703;175;True
560;740;704;468;False
521;182;705;67;True
25;49;706;498;True
149;513;707;61;True
882;162;708;11;True
571;756;709;409;False
220;149;710;263;False
670;58;711;414;False
375;47;712;488;True
440;688;713;374;True
368;462;714;59;False
259;481;715;145;False
481;814;716;388;True
57;235;717;453;False
998;104;718;423;True
916;570;719;312;True
770;427;720;123;True
97;217;721;19;False
241;218;722;329;True
773;375;723;207;False
701;610;724;461;True
332;486;725;239;True
694;355;726;405;False
505;49;727;197;True
108;954;728;103;True
606;284;729;389;True
690;287;730;246;True
284;281;731;49;True
48;674;732;456;False
209;557;733;383;True
738;987;734;65;False
943;966;735;393;False
134;114;736;156;True
693;490;737;318;True
9;717;738;416;False
369;861;739;454;True
942;387;740;452;True
105;661;741;24;False
110;82;742;383;True
778;12;743;15;False
675;254;744;135;True
660;833;745;323;False
494;395;746;120;True
741;239;747;38;False
83;795;748;360;True
333;39;749;446;True
431;568;750;73;False
905;90;751;485;True
809;286;752;343;True
71;869;753;454;False
887;701;754;124;False
451;569;755;70;True
700;294;756;146;False
603;766;757;103;False
923;607;758;137;True
964;737;759;169;True
256;469;760;371;False
620;942;761;392;False
147;541;762;234;True
210;325;763;24;False
479;488;764;171;True
773;568;765;194;False
328;165;766;482;False
308;556;767;400;False
521;499;768;474;True
583;417;769;406;False
90;658;770;430;True
190;23;771;493;False
117;50;772;382;False
545;343;773;201;True
807;479;774;252;False
566;369;775;349;True
97;778;776;359;False
507;478;777;404;False
209;790;778;448;True
35;827;779;306;False
991;432;780;478;False
189;690;781;411;True
865;976;782;66;True
809;623;783;269;True
125;336;784;358;True
597;179;785;118;True
607;199;786;222;True
104;127;787;298;True
574;609;788;319;False
898;940;789;330;True
902;319;790;238;True
108;571;791;195;False
831;70;792;212;True
624;950;793;443;False
840;73;794;61;False
353;813;795;422;False
232;462;796;186;True
114;182;797;373;True
576;787;798;194;False
537;546;799;35;False
454;718;800;419;True
356;32;801;86;True
554;226;802;401;False
990;744;803;479;True
897;730;804;422;True
933;848;805;127;False
399;355;806;264;True
281;891;807;82;True
528;873;808;15;True
95;263;809;183;False
375;16;810;458;False
988;742;811;160;False
959;564;812;87;True
261;463;813;360;True
250;862;814;10;False
927;588;815;195;False
558;703;816;337;False
142;967;817;424;True
612;629;818;211;False
242;93;819;290;True
628;637;820;316;False
988;837;821;281;False
903;217;822;308;True
11;825;823;91;False
524;829;824;246;True
799;423;825;177;True
762;451;826;51;False
76;827;827;15;False
471;219;828;300;False
368;451;829;297;False
465;564;830;360;False
362;780;831;196;False
954;183;832;260;False
17;150;833;492;False
919;543;834;458;False
920;430;835;336;True
982;82;836;203;True
821;486;837;275;True
683;491;838;361;False
269;154;839;102;True
39;651;840;23;False
922;778;841;121;True
594;273;842;237;True
274;122;843;455;False
656;313;844;273;True
550;20;845;70;True
25;318;846;485;False
650;759;847;430;True
303;909;848;282;False
876;375;849;371;True
759;351;850;474;False
602;225;851;168;True
331;682;852;88;True
710;524;853;214;True
580;70;854;37;True
305;991;855;335;False
159;560;856;207;False
890;765;857;303;False
554;258;858;297;True
131;716;859;123;False
998;400;860;227;True
56;231;861;329;True
700;471;862;106;True
243;217;863;135;False
347;159;864;42;True
153;293;865;352;False
454;462;866;212;True
523;837;867;268;False
236;989;868;262;True
345;458;869;311;False
764;852;870;157;True
700;879;871;496;True
864;164;872;463;False
159;366;873;378;True
606;378;874;110;True
515;116;875;278;True
83;382;876;392;True
591;635;877;213;False
306;986;878;500;False
566;195;879;379;False
538;149;880;197;True
76;141;881;469;True
441;749;882;450;False
702;323;883;21;True
995;224;884;35;True
812;783;885;495;False
834;38;886;328;False
618;150;887;354;True
110;162;888;480;True
223;263;889;203;False
890;466;890;401;False
961;659;891;35;False
46;60;892;156;False
315;224;893;108;True
681;746;894;177;False
912;777;895;10;False
587;318;896;464;False
69;973;897;153;True
482;324;898;217;True
630;246;899;113;False
302;166;900;198;False
53;484;901;36;False
784;245;902;135;False
565;389;903;455;True
840;642;904;415;False
424;491;905;421;False
417;714;906;373;False
128;199;907;297;True
696;450;908;445;True
894;541;909;484;False
720;725;910;453;False
139;781;911;481;False
717;933;912;78;True
438;36;913;150;True
315;561;914;315;True
54;749;915;65;True
524;523;916;294;False
657;522;917;200;False
886;335;918;347;True
376;385;919;363;False
283;334;920;170;True
854;825;921;16;True
790;937;922;69;False
833;380;923;266;True
455;482;924;108;False
11;933;925;246;False
642;764;926;246;False
482;160;927;80;True
201;199;928;236;False
955;313;929;250;False
948;579;930;440;False
685;441;931;321;False
674;297;932;466;False
701;831;933;458;False
605;758;934;229;False
9;764;935;282;False
646;795;936;378;False
770;839;937;229;True
138;104;938;247;False
807;577;939;287;True
768;639;940;113;False
649;347;941;42;False
13;572;942;246;False
769;657;943;422;True
446;129;944;409;False
41;558;945;360;False
959;297;946;109;True
962;124;947;368;True
679;239;948;383;True
82;395;949;238;False
392;508;950;458;False
10;160;951;359;False
51;421;952;363;True
625;924;953;363;True
954;445;954;137;False
601;782;955;309;True
206;700;956;461;True
734;707;957;215;False
504;300;958;467;True
918;127;959;402;True
407;386;960;54;False
54;150;961;434;True
940;858;962;425;True
309;187;963;375;False
626;853;964;28;False
101;800;965;476;False
409;788;966;493;False
526;16;967;118;True
334;90;968;170;False
941;347;969;303;False
278;94;970;136;False
207;710;971;391;False
282;77;972;104;False
475;476;973;396;False
462;283;974;235;False
679;781;975;467;True
166;617;976;336;True
467;815;977;136;False
703;894;978;88;True
298;803;979;179;True
189;942;980;363;False
595;112;981;115;True
888;143;982;495;False
999;862;983;139;False
935;544;984;238;False
483;975;985;494;False
403;373;986;268;False
217;586;987;283;True
731;567;988;348;False
373;555;989;206;False
493;28;990;27;False
468;222;991;67;False
683;249;992;201;False
558;274;993;427;True
41;84;994;281;True
696;592;995;260;True
71;573;996;482;False
415;304;997;194;False
868;206;998;196;False
363;301;999;190;True
556;555;1000;136;False
